wafer_id,etch_chamber_temp_avg,cmp_endpoint_thickness,thermal_anneal_temp_max,etch_endpoint_signal,wafer_edge_exclusion,etch_pressure_peak,cmp_pad_temp,deposition_uniformity_index,deposition_thickness_var,cleaning_dhf_concentration,deposition_rate_mean,implant_dose_total,litho_overlay_y,etch_chamber_temp_std,deposition_gas_flow_avg,litho_overlay_x,metrology_cd_mean,cmp_slurry_flow_rate,implant_beam_current,metrology_cd_uniformity,etch_rf_power_mean,cmp_polish_time,litho_exposure_time,deposition_chamber_pressure,litho_dose_avg,implant_tilt_angle,implant_energy_mean,cmp_pressure_avg,particle_count_post,litho_focus_offset
W0003_0039,17.715440162205002,,7.957982434811662,,618.633197332762,,8.376318871683878,,,2.9056341126306955,0.7564433791069161,15.807747317281581,44.27225848719426,107.15927637173152,,9.063913855940294,10.399607278733658,5.843316768350628,21.06701009968397,0.0296582613439138,-0.2431681447679772,-1.8657224363330385,0.07495188738153796,0.05841467067824573,,5.423262680920489,1.1078228486382684,,56.77433707995294,-0.0018154039779616812
W0003_0040,,19.110044816181613,,67.20305842786597,963.0824355544272,-5225.182997236788,15.254115448770909,0.06878914054618901,8.644725989232233,5.809186189631549,0.7774777823005942,15.742150848161648,3.545576449567567,40.70382968848906,21.91681971030222,7.351571730392382,-3.2560774436908977,,9.233149603543364,0.02608599877642817,-2.1040343594451425,4.986587434727495,0.15477097455145983,0.06340117097003697,0.014933072035396523,5.651241817278672,0.9025625411801481,15.714236987924513,108.21504559946649,-0.011806568450656352
W0003_0041,28.44012318708762,24.76616237478056,10.368517550055023,63.57272292032267,404.65354931840113,-5073.963484930051,39.33982690795324,0.08746019297233826,,2.550951897235109,0.8094206830055004,15.934544128743239,14.099359607240073,76.49342873956785,116.49122879608953,14.084049209977918,5.396123681106159,-1.1498655963511246,,0.061255464976126,-0.01949628188746029,0.003480003595546899,0.20605115121370443,0.137951580249087,0.060927563163545986,4.220746423835171,0.6131599838215755,15.945396693336837,143.95251582008729,-0.004481387012120312
W0003_0042,32.286321701004994,12.198811619426433,5.536195726068059,72.92016590084496,541.973310410853,-6285.13827541875,4.299643991393362,0.04119225605250545,9.552078641740001,3.306936176929806,0.6404072514588051,15.841786462287377,6.478662023004522,,20.326780775415784,21.445067422531466,-1.2365392398235644,5.8610839995793125,7.14097741003481,0.06257656777723591,,3.9983005757192362,0.11743643778683321,0.21884561270012357,0.02628994165760006,5.997384995667392,1.3831411282355501,15.876409733611814,413.60723911845815,-0.009948476927649356
W0003_0043,2.39933340415833,22.927569278806622,,69.00264102070352,-21.76808503685125,-6345.163251431751,1.8583042464275619,0.053354285414573474,9.341985314409749,5.162122619912393,0.7858933159974524,15.721175456773882,6.823091359633784,20.256184888575408,12.880032737098237,10.746444275206645,-1.731973879045794,,9.27968769873001,0.06635182842017727,-0.04567861775279958,1.596147840371414,0.09535956749604783,0.22912427522713566,,,1.0842412790353433,,162.52111265706156,
W0003_0044,,18.808310818255862,15.419520112166884,65.53595870261165,,,,0.06266236953056553,8.592041909164895,4.974753320962559,0.7262197242182795,16.04823636117843,5.386721047589426,40.216831234089824,20.71495012940112,12.075133609293351,0.812516404745896,-0.5018693133115262,6.000590708265516,0.040041826604673786,-1.7534339546264486,6.997073867301993,0.11692172495492643,0.0720304402491634,0.026104364302555208,,,16.08279152780302,,-0.007194208236812214
W0003_0045,6.6383574352970225,,5.698367756867409,69.62643425823728,910.5206581068281,88.37159454387552,5.534095095052352,-0.008018742155807968,8.703550321520046,,0.7725851575091843,15.900659041484365,,61.74957928055404,,-0.10037141189053489,,1.0307312917920848,19.67760624279083,0.03335918923182865,1.9179252442424837,-1.8415945213276295,0.008924672830811432,,0.02581439722689927,6.5919725164309035,0.9387033249505615,15.926677101453718,46.46397562983253,-0.011421002521731609
W0003_0046,6.404610215788478,,11.823377867995534,66.55547802899827,-26.228841076122336,,17.300057452135356,0.046608641953164234,9.027490651044138,2.4080957314340017,,15.91549959795553,6.135187521982173,98.33940501721182,6.8001381597952175,7.7144040352025245,-0.913291611114027,2.0268206805099176,8.94601956703356,0.034266401378704216,0.14825060470144255,5.7370217333244895,0.10552340183308101,0.07844604110675928,,5.051985984387045,0.8406245753853568,15.876621345454657,187.6979562360057,
W0003_0047,31.001117384332193,21.225762472969674,10.206686223137197,67.3735443797797,923.7248457681598,-5448.490422615957,,0.04668375769658248,8.579543008292996,2.4457151547517992,0.8452090667617732,15.735130298503789,,69.66600452222687,12.440168941112727,9.07667576145306,1.726431449197929,-1.51208651682453,3.399816154465413,0.06879396164260604,0.3802027495012245,8.356696006871571,,0.18464357082245916,0.07459020484352685,5.093773353731345,,15.708953350455932,56.782929311294495,-0.0011740176602872572
W0003_0048,2.2237538030189468,,,76.09665457576969,-38.01760945297806,-5405.451998134377,22.529935961194397,0.0762010806897316,9.309137288347705,3.042602561366636,0.7337195141439384,15.777792319656601,,21.6549059279006,21.95885009662398,8.485106138237846,-1.809258769312489,10.022767086477828,9.608512646015638,0.04012737895912364,-0.7475655831516868,,0.1644921122853867,0.12652349604925922,0.027787502719422427,7.263256240226194,1.3807833691200413,15.71698376289452,341.3979785924305,-0.00966605608189308
W0003_0049,15.77530163378627,,,67.58766239788882,585.0083804640528,-6358.050234061516,1.7605122805830775,,8.798650403188129,2.589736217079526,,15.896172796231072,6.716622641409394,25.972833774044233,26.253063043781147,10.820045747010896,-2.181273092545511,1.172835955417378,7.369263947011246,0.022256297584950808,-0.6150007141452795,4.901888756875449,0.0997444101620037,0.04772300896736716,0.024869841634419073,5.905697390956153,1.145202251258777,,83.81040449279945,-0.010799086370901302
W0003_0050,6.504523428702936,18.217192369005023,9.627732417843642,67.18461612182728,,-6277.430311280753,7.549360002660022,0.04037349883261131,8.38049464048173,4.440593749586713,0.695781591888824,15.721044467968316,1.413294461464728,23.439173442142657,25.630531294745307,7.834444599922739,-3.015442244766335,-2.7146255374314734,8.686895772599195,0.031144050614525468,-0.0027292003754115987,2.611240997322583,0.11342797790000733,0.09414340498548285,0.01067010917878392,,1.0736735783548528,15.75612244786452,106.56449341063518,-0.013062672864532724
W0003_0051,20.74842919657877,32.385351182189126,9.554905913056917,67.10745334770513,265.9216285291044,-5489.023140296252,13.462051932135388,0.09185716801835783,9.353650134775625,5.984572075413819,0.7777553490190114,15.739946275556806,49.69130643550605,48.756755444552255,17.77262318668671,,-0.28099396644986796,-4.991253657853602,20.49275170668725,0.06348875616546307,0.03968368065549209,0.4142449785977733,0.19395870493012204,0.16812326547655843,0.22341526130546568,5.082687674852885,0.8817458550655375,15.74215369482206,107.724329052662,-0.002577133983896129
W0003_0052,11.175978101517696,14.143337441082057,9.19949596124964,71.03952275051111,377.8900294586251,-5267.149976266672,27.26620983611658,0.08413615371274369,9.504516133726144,3.8091512194079535,0.7568202078607046,15.866628069607996,25.887958455476916,63.237481907565275,9.849920960993629,,,6.149657794964006,,0.030877883101463284,-0.8085900753765618,3.2840101195838836,0.21758017515091566,0.0828159309024028,0.11607501194687418,4.1095630485013,1.1742124834058485,,,-0.009350253098864433
W0003_0053,30.833037432320037,15.266892874417334,,68.62850272495062,-6.936106439507542,-6174.108912711484,,0.04453844913455584,,,0.82824102870847,15.778184176201112,17.87549121452426,38.321847864385475,16.811342672783486,14.507938479917652,-14.983941193344306,4.287280887628945,14.315553160101425,0.02115074565668888,,3.889582953034651,,0.05499260163688256,0.09107813668566252,5.760248236573265,0.9849097328856246,15.824941614947658,,-0.006433784390038624
W0003_0054,22.56720811387892,21.916728139643233,11.967258188478056,65.9481657412553,873.0573543726088,-5202.713483188125,21.843473578713112,0.10271363015745798,8.453102599832723,3.348601101056522,0.6803074156236059,,8.251111045592147,50.44801646824543,12.911293923815258,,-10.855694250755224,1.4532006737107461,10.586952545678221,0.026891426097412047,0.5457889919796912,6.032920368807411,0.19425309179852715,0.07668141412496716,0.03810431278756679,,1.1615282458038056,15.846083905101496,248.55673476669108,-0.008856091326347397
W0003_0055,33.68803735648804,,5.233134904438983,73.0193268442882,536.2123057979561,-6367.528367211197,4.825685660402726,0.049483469460664176,9.042718917799625,3.1215462512250514,0.6467150652918356,15.80848111668418,5.432837231067832,,28.35587103829329,9.178518859280677,5.417563382118491,3.0044397738682687,,0.06203279263163592,,-0.6997303995264748,0.10035858435392367,0.2209336375889671,0.03241762980957284,5.802308991247065,1.3899281228747622,15.905082991323276,380.9731657352241,-0.010236782354419108
W0003_0056,-1.45958055538674,27.768706696585756,12.362436761372317,64.74599756599314,,-5589.391666854446,,0.029257572111634825,8.825034448352968,5.1432487872716495,0.7569394432396958,15.843733529529986,,,13.694388930805252,-0.831098129775115,4.322933303124592,3.53562033369771,5.0363864837821195,0.034026576325856664,,7.37311073864053,0.07585128005745437,0.09682683186934715,0.03607459420558686,4.656629498399153,,15.774029682918725,357.224265379622,-0.0074824360715296055
W0003_0057,6.369314750809528,20.23816632586349,,,-36.23380160498609,-5157.281827893208,27.72299474557809,0.041707024161238594,8.532800308675991,7.365292837464678,,15.763050375827675,7.975606976452351,33.72152475214543,13.582515990191958,9.02692391214921,-7.062719855001501,2.820735299697506,11.361876678567771,0.0304622334968348,0.12333120779075932,1.9834723883505214,0.09713962576073215,0.08721571537129783,0.030711483010107374,5.407132323194992,1.1613272715471379,15.784113031593868,399.5562513559782,-0.00990268538583916
W0003_0058,5.064563809510432,19.806216943450003,11.745366694149814,73.96864877552375,,,0.8768154952473202,0.049887989714418254,9.131797631755505,3.0722260615614547,0.7531784873872602,,4.664742987536952,,20.077314257984227,8.557137068466735,9.860163527466892,-0.762479954954757,10.743502197778625,0.020479150814059925,,3.49949944859007,0.12294350957330957,0.0543118076132454,0.03144314283325691,,0.9778950514484022,15.82885002200466,130.52488864497857,-0.00966189773453921
W0003_0059,30.20194538484469,16.69310360630081,13.89089603757831,67.478854619454,677.4108499110189,-5592.574629656691,18.720883119434827,,8.767586496983734,,0.7984815252820927,15.831972996417573,,,104.86867431518306,2.1026193656356673,,1.3896153780102518,,0.03758635902304454,0.6723572002247933,5.338355837785043,0.05541952642335683,,0.03027798825095193,5.3498632306731455,1.03407982521273,15.907447727596892,256.41144017061026,-0.004280146964858944
W0003_0060,7.699730140710404,16.28195815491996,11.427274266710535,75.2273081702547,31.36519029594926,-5139.550425447129,17.47433519902301,,8.408606616618405,4.313764010087171,,15.781203733734355,6.0500494106990566,40.74725885996674,18.205160254148137,2.894757450809927,9.946007742638756,4.912809109288838,8.353044172432181,0.03868521348143403,-0.09267189708845916,9.501688008519773,0.04562269723175336,0.08507828186790335,0.017672337146051077,5.917646223710747,1.1445137762061757,15.790953212292758,543.9264970682599,-0.011976933504896228
W0003_0061,7.721999174344653,,11.026789474583857,,774.2669163966497,-5267.046433654831,21.138162618286163,0.0868036935952639,,3.867630048416738,0.6609403915730494,15.587125522289377,7.9443336120665045,46.30527030186033,3.5108188086954657,15.362479805470546,1.1820099074255248,3.5999273962235256,8.6628819643988,0.03688733110002462,-0.12725960962450375,5.327613048535847,0.18128424766537043,0.09804810049749574,0.021536032846952075,,,15.632643920762346,493.9350313162008,-0.01267871121771393
W0003_0062,3.685711167901477,20.63231361874212,8.76976751402781,68.71489871148385,868.3935457990029,-5554.921621104134,32.436606197568175,0.06175574352097174,8.800515971166098,2.873609359419947,0.7825617624565431,15.788501077509022,,49.60460558067337,20.231580641817168,12.86497929943286,-13.180139043951328,,,0.020922097511809037,-0.5185995135585504,11.944638289652634,0.1469941682404922,0.05521871133292043,0.015941679280297213,6.565329482266023,0.9761120643877846,,54.14101720511306,-0.014632259995062614
W0003_0063,-1.9743588821058458,27.04910596688232,7.422352550947282,64.98508144810403,3.584437436114008,-5582.332594779517,12.3791796986763,,8.418994250533103,4.777525229574429,0.782218534241145,15.707703011644936,5.636997444230929,,21.283344908099718,8.858042567988505,-5.641974438213834,4.900938068454498,5.235720058034884,,0.9235959500900836,,0.12336480611095547,0.026440920721871135,0.021174950743860284,4.194106014892434,0.9216792054603291,15.676283876220229,99.30194536660233,-0.00544230121147677
W0003_0064,37.95474173316531,13.741345639711627,9.477357580792285,64.03812678680792,893.1096482299756,-6528.664407363668,12.98767779798876,0.055431351870274065,9.039422248038651,3.1122323917188273,0.734817919451573,15.727233223956596,10.737646902594415,92.45625770582959,32.55578686836172,11.289207540464174,,1.7125273113168964,4.668296391775267,0.043163793823747285,,7.808576787347256,0.13744144951741688,0.08808723030869528,0.050459532655019894,4.8311066299982866,1.1004854687076968,15.731820214331629,250.7534128974213,
W0003_0065,14.344113090755979,11.844320405918868,16.32043762248061,68.54823095151103,43.11406766917173,-5217.15429172284,4.713988637162478,0.06246478178136448,8.998409746439126,4.941960325967261,0.6153129536878695,15.819837027538169,62.97898436287231,52.54354786688053,8.411915561957628,7.536325719394384,-11.319515270566415,0.9921156257748773,6.684988480033395,0.04511775022210055,-0.1921804263108415,,0.11415024256747448,0.11688579117902377,0.3053178517165392,7.060891045688511,1.4343423814253322,15.832451722204583,,-0.0073233571981440445
W0003_0066,5.654812952345024,19.06370634179635,10.172764614662281,66.40063447825791,592.7966138664615,-5388.906954546553,9.878968355104162,0.02331901866455493,9.625219429127803,4.832282941707313,0.8186759099701725,15.74654433242079,,67.94358584559114,7.0025703549109855,5.37498597778049,-4.609180546269275,5.552437687141133,,,0.2860488600766228,2.2608025512523824,0.057262996401623384,0.118833430605092,0.05407542859270661,5.740876770469219,0.9259778920869551,15.738959737566777,128.39994060772415,
W0003_0067,8.539714465846947,,6.615981752455937,68.3645087742863,649.821283588218,,,0.043210222240250375,,4.134813853912112,0.7653538271334366,15.866478347647547,,31.2787753036431,,,5.030728235274565,-3.602930430964334,9.89561765206234,,,1.8605701526001033,0.08896323012755188,0.07261559531001927,,5.316571389175158,0.9528357017390285,15.872558113547962,165.21483347498074,-0.008734620447244584
W0003_0068,10.223550705283476,,17.758628707335273,70.93873394549173,-22.3043460196959,-5182.455904107049,2.3055286483186874,0.05111510187732586,,3.0388958874699723,0.8589761725815468,15.768645098190804,4.178554791982373,29.261198722030755,9.389176995867896,14.242690526566872,-6.876734515810508,3.2085556184090183,7.33765480067289,0.021942310492035558,0.7819456596817032,6.3180111479093295,0.11591871639227425,0.0503713494693733,0.01707380441452916,5.119524221275664,1.011084148565649,15.718141736640645,21.21207332465841,-0.011434630912578346
W0003_0069,29.762644121315414,20.447102257760058,10.495915450355144,67.13936363592387,789.2996436796147,-5403.105993721144,30.08079170590845,0.03561970034931988,9.776730034111717,,0.7062003655759326,15.758194001299557,6.5743666808328225,,14.591679978173765,11.068695691789426,9.399454721274347,3.0565418226231493,,0.08044671811381478,0.423333980151882,,0.08950627636862175,0.20261780867325568,0.03086850707208418,4.438843619512495,1.0406797077765908,15.751088238017536,161.89995907070957,-0.003946372708460685
W0003_0070,-3.3195655584336725,25.738429691411596,10.987953006038936,60.2102989660389,860.3902204869695,-5616.751538920296,24.77835595611453,0.00015236843985975274,8.462079799427169,2.89402609790513,0.7422595456232487,,,86.12476862961381,,9.71956246654132,-4.3085122434980825,-5.284108093713819,6.436936846151954,0.030912740836059428,-0.14633999546282625,-1.8451691015189597,,0.04843953453751043,,5.978372406393531,0.914876233136593,15.818365290218479,450.9029930622721,-0.006348438368871356
W0003_0071,5.253529463009288,19.7045546202041,,67.01437966388806,-12.727889738547757,-5325.745514170187,8.956763349414324,,8.618344473759402,2.284831516367926,0.8066541657959654,15.882708658715291,,74.21025766458995,1.1049872698691923,11.889055201835781,17.887367732844684,2.2996809387176724,5.532341164537982,0.03199365425433936,-0.6237527176572032,3.229752021357433,0.10868488114771759,0.09697522899672292,0.030342636085628774,,0.9451957477615975,15.880496556752673,,-0.013509303031597964
W0003_0072,9.585302726571424,16.3995375812184,7.113630380828014,67.19915178721222,11.637379043432752,-5533.0417765271595,16.386937132685294,0.07148636682244279,8.861515431377212,4.7850610015864,0.7184222596696591,15.734935041533284,7.95208081275379,41.94737964134971,18.761178063965232,,9.723900416186138,,11.967136424289611,0.036637062624469544,0.034024823136966975,11.648239635757719,0.16357398044523322,,0.026576880346250113,5.6434537724152385,,,243.4588200057367,-0.008935800025541757
W0003_0073,5.69639888215742,19.665012065675327,,69.10293131217732,284.21166715279134,-6319.313847018821,11.610965973548058,,9.279240180305925,,0.6861176204440617,15.776502107727987,32.426089842259124,56.25536583721632,32.16569819306493,14.585752885984196,4.795330449390438,5.691410399696439,7.658639573077436,0.1319192516649924,0.9462373402063899,4.233155004428564,0.20943068377755988,0.36766766467592454,0.14705474437774743,,1.1897815010880912,,195.54456737108737,-0.00868318364800475
W0003_0074,9.215357194096187,23.863618852818934,10.64212178883628,,,-5405.185636053574,16.198991198780178,0.05761362710566118,8.909374694342212,2.5638723088194584,0.8495463761688501,15.740068146724868,6.8410176600421,,21.69126713214988,8.13995584404065,-6.595650302940472,2.178312106263657,6.016372656527399,0.04045164217318414,-2.0075424116711083,5.567949314012164,0.12520933849480304,0.07193636963530649,0.030950594235809786,6.002119393458904,0.9792254073670346,15.678072628391647,157.34361568436518,-0.0049680883298757715
W0003_0075,22.74492845693385,21.86887863685733,8.840833366351893,65.25455251679278,18.490767539985573,-5758.08734234827,3.104488361633582,0.06862353688860098,9.000653768695365,1.7478986108308292,0.7685001432867794,15.82485794060537,3.6279338822691485,91.5781640916452,16.47614507254237,16.840850339680102,12.11884979159575,,6.678258426354243,0.021657588973679448,,4.639076284627222,0.14539203844618995,0.04202614111418484,0.030367185367143636,4.508278594185173,0.982323145633088,15.838102066193473,66.46634781348172,-0.0047280960165142815
W0003_0076,4.756092330617958,19.858236885653213,11.98291558036984,66.43477298918967,,-6504.639714500594,14.350525252203452,0.05167279657142279,8.531886121644538,,0.8168004533431478,15.95804334438613,4.3816330564731345,34.22056812891173,27.492272530172542,14.53502404784612,-0.3111228319823456,1.1068379595786024,,0.031607857085825995,0.03981882167120663,-0.8677672836906654,0.12347025224359998,0.10015422537288587,0.029724028418858385,5.912382251358197,0.9617204527998773,15.971025300261976,503.6801821430202,-0.0097286841642607
W0003_0077,27.74839823230742,23.255884199895622,10.394701084918992,63.68578048781026,783.7712326869513,,176.91922019014567,0.4437465139603879,9.130230392764664,2.7567891561324673,0.7329359493190185,15.777144491970787,4.852232128298494,41.85505235253325,141.17134849533173,132.8112159464945,-15.162948557517737,131.07339957984598,5.338577720538765,0.0581647257215047,-0.7403427432777088,132.46077398535218,0.8916402681492384,0.13018538561970538,0.027222726308398275,6.51624771686025,1.0418935940479988,15.715829139302745,110.35033350122877,-0.0050181207677063395
W0003_0078,7.94982296367787,16.57586063075371,7.8094956924279675,68.28974558209472,31.874175079303626,-5500.912553808582,5.659226758777148,0.08487464329967553,,2.7413937898190097,0.80994781095364,15.835331137139548,10.800066274803102,24.1840290047111,9.94333039003877,15.73266063774081,-6.477686467620677,0.284468607683932,6.469305090140911,0.02911071057268434,-2.5678793854853232,0.28639720771008736,0.16781486194836553,0.06445896976254491,0.04755512345956428,6.153684130745481,1.1726369434738002,15.825593983056287,-41.75560423499218,-0.012741873710737107
