wafer_id,etch_chamber_temp_avg,cmp_endpoint_thickness,thermal_anneal_temp_max,etch_endpoint_signal,wafer_edge_exclusion,etch_pressure_peak,cmp_pad_temp,deposition_uniformity_index,deposition_thickness_var,cleaning_dhf_concentration,deposition_rate_mean,implant_dose_total,litho_overlay_y,etch_chamber_temp_std,deposition_gas_flow_avg,litho_overlay_x,metrology_cd_mean,cmp_slurry_flow_rate,implant_beam_current,metrology_cd_uniformity,etch_rf_power_mean,cmp_polish_time,litho_exposure_time,deposition_chamber_pressure,litho_dose_avg,implant_tilt_angle,implant_energy_mean,cmp_pressure_avg,particle_count_post,litho_focus_offset
W0003_0079,5.575843687689565,21.19715216629123,12.48731737934364,66.5806002563624,-32.206966136595184,-5569.002040521353,4.599133057447668,0.03498436717986741,8.720578921353741,2.6043877125122603,0.8276187440082834,15.885577498075868,4.926185903752769,109.23217204909669,6.696302211306703,9.367501027714205,-3.8827603175217087,6.45469208298729,9.89835304060154,0.034335193184186256,-0.03511426499665042,7.784464995996859,0.08863846798523917,0.07678567708742809,0.031659526928998934,,0.8136902345765696,15.846117591174355,188.90157978929707,-0.002865347467916528
W0003_0080,,18.55690304295683,7.925423805194757,69.78459693294135,,-6553.376812663774,5.141577414286614,0.04521379451405808,8.558210696430978,,0.6505761523785758,15.646521720519562,7.1112306899025,27.952601994937485,-2.9874734889523262,11.46131087823822,-8.604448666147999,11.29225017001434,,0.02266575095100489,,3.448616446656727,0.0951679735604056,0.05463505559121225,0.030013847531319273,,1.3936353138241924,15.569965047687328,402.519381876844,-0.011152834048134525
W0003_0081,,17.91700730691726,25.33647555664391,,107.76065362676596,-5459.959823240393,11.257579305204393,0.05832697179210314,8.474975088670242,3.9250792435043107,,15.736282947826497,7.011775685743798,41.09426410911353,12.879404082851005,9.462770998462965,4.462271662700698,0.6562986866015319,10.582168064532102,,-0.7875336922721999,-0.9534805651685545,0.13611639891730878,0.06302705929251887,0.026996279373472706,,1.528255471436205,15.704447839847782,84.87962044041832,-0.012741795571743661
W0003_0082,28.551287276692904,16.64741283064639,,,525.8036722491316,-6528.377538750556,3.6870833618418692,0.03993501942882893,9.055372886086527,,0.764406549025703,15.79339123472195,8.248440818053487,86.80031927635997,,14.2101523739791,,,7.059803230557773,0.04845293491749423,-0.0028401319962111232,3.523065416801354,0.12922580303803993,0.1646228356205767,,4.75866002008721,1.0058381108923766,15.779918697742236,-18.52795125850531,-0.005086228946713467
W0003_0083,11.057493245656252,14.389866053846182,,,,,8.021888811270406,0.04002756684033586,,4.326835946275913,0.8046970275577117,15.857071663568771,5.080879612620714,,12.483417617792663,10.29672131491844,,,9.469367059769613,0.03153913652055827,0.06629587982502094,8.392002351845324,0.08926903492045228,0.07352897511626606,0.03407918524578294,5.7062027399961055,0.9735388119444605,15.788900549640436,639.6222202849257,-0.014382778100257596
W0003_0084,-2.0288195454973934,28.290278816618713,14.589301362316665,65.9911000372199,724.1190880839899,-5366.0965890491,12.749409512264046,0.08311931953827648,8.624425028504625,4.6481666006473885,,,,74.38655261936312,,14.97897590727828,-3.506305968242621,-0.9022443260453894,7.809070658422185,,,3.617037886971925,0.18974612245928885,0.04324609037880435,0.03087987443921663,4.815784499233549,,,191.5626450341297,-0.0059727627700989615
W0003_0085,8.366245472604259,19.106592807762492,14.326402546070675,69.26816153241955,-35.78314718408552,,4.277478263016691,0.04646812704531312,8.664421270007521,4.473209033690281,0.7124303144083618,15.954774252293987,4.89638875208917,61.466464789520444,23.429496585370835,,16.5321493282195,4.391918557984188,8.208389978430374,,-0.36435236977101637,-1.8396442538985336,0.09060797280780623,0.04780463383109454,0.028371617187420123,7.195625376152249,1.4475705032337383,15.970569004552152,92.91937401892193,-0.009455556041058702
W0003_0086,8.364504940715463,15.43258186151312,,66.82622756551545,259.7869614412166,-5376.299282349413,21.841796131817222,0.008669595847140828,9.668925211085567,1.7269895592175502,0.7187574435828733,15.95014351286556,3.8788834949380613,29.627125091355236,,2.126623573653174,-8.234748186860108,5.3116291697022735,7.558659098783889,,-0.46745389317099584,5.7510283405530185,0.034554192070527186,0.11971034074824664,0.013149062446694011,4.746978149361825,1.395733407625349,15.96682144070387,64.71771493024244,-0.012840412511823157
W0003_0087,5.106112010381988,19.791737678716665,10.298727425117091,,,-5689.95093182914,,0.07400150272942832,9.124641246356877,4.173612826859721,,,4.356679557120508,,,10.821610658726549,6.107645585494094,8.37249503728739,,0.03185344444638512,-0.5431566196387347,,0.16601439786367087,0.08989385758275326,0.02251765674039491,5.90554769479744,,,-13.1200480076431,-0.006953517688042256
W0003_0088,34.68040334905346,16.99897496887614,,68.18587277689478,-13.651595359543157,-5260.829401024092,4.852214884240396,0.06911891962991401,8.42142869866379,4.856521185114951,0.6796173916897524,15.805244552985956,,46.99013843474973,,,-0.2872968010023291,-5.761236596215632,,0.037344364289848435,0.5159941069913989,8.808983311509598,0.15623225050495,0.0629709443604412,0.02559360275053049,6.215609990839866,,15.824757579239769,103.66377493527226,-0.003779037808466543
W0003_0089,8.399694839407822,17.63529669878664,10.83276228285528,,-19.84316810969023,-5136.6038810273785,17.91469590340051,0.02945744601033477,8.744566757815116,3.8032950624384565,0.8788780604362555,15.714943420410536,,16.68391401338687,5.357793467145852,,4.353391258580079,6.778948546488984,6.6062872533021135,0.03197693598657244,0.5761411932424945,3.190924420733365,0.07495212880219418,0.08724789764057445,0.03151355531485631,,0.9557861962203146,15.766214947929226,447.11797496896475,-0.010370778938490829
W0003_0090,6.576975667688744,17.04323287159077,15.335209541827604,,,-5712.909887718534,14.79773326307826,0.04851358346937305,8.859819936998608,,0.8421564121841697,15.814702253816455,7.541076557394559,,17.406313987017636,3.741666003927896,6.182933150760244,3.9356429562537443,11.129149108653793,0.0370498834238139,-2.7601095191402307,1.4314433789487389,0.06681408101235813,0.1050822252287698,0.026261108617121002,9.14001224835185,1.3448134816189072,15.76752222733033,,-0.008450355900636227
W0003_0091,36.21189806348554,15.201859818719464,8.67119911478625,,807.1278340000179,-5276.688409777389,-0.6729984352792471,0.10056759069595703,23.27384762334594,5.51993009886753,0.8108233348436908,15.991926498430496,41.89863717202057,90.18707052607259,25.57479543440656,12.210190856019823,-16.565952041766778,-2.6278466499658,,0.04445917438318558,-1.0765563233412048,6.371507074198717,0.2069312520329995,0.08623770367412263,,4.952947036265017,1.4723046560918451,15.980128576242945,,-0.004762464772348353
W0003_0092,5.581036455224722,18.102295752539234,12.00725967404073,68.03133908467196,-71.88125619082722,-5288.752214287212,0.5382369382258325,0.07245255597539814,8.744822183649184,5.333247988031965,0.7405395276851209,16.014323228381173,,20.04944450324818,,11.91780772652068,6.230032729273322,-2.2824819398454963,,0.022160924546146717,-0.487951880486676,0.9601732230085758,0.14607239703844752,0.06344000537896773,0.034269796035283635,5.607660990251428,1.1377178614649677,16.077507626880813,82.66103614677418,-0.012985167680860136
W0003_0093,38.72404645666984,13.224604126615104,8.75113478804813,63.81692197083007,,-6521.242633406214,8.704001956799138,0.05334271080999625,8.99899023577965,,0.7272938543992836,15.72729989477999,12.091981592901256,99.10015438824665,25.916324734828308,14.377807298710227,12.408581241911568,1.1629870720652815,7.109346228778419,0.042796783809137394,,5.2136287870298545,0.12599339170681972,0.08523866691348497,0.046889024413552284,4.886817278350184,1.1119296473336522,15.761831281628695,222.43233899459844,-0.0011661892048828446
W0003_0094,0.6208249641554948,23.451265497651878,,66.75747868220688,891.5140525318614,-5454.452303733128,5.3278950338457385,0.042508572085253,8.67545608950275,4.6327925327152455,0.7713279825984939,15.866871108152646,4.8921933638833615,42.465644156262755,8.074538017672625,1.2261506337471078,6.3903409363830885,-1.1030817713593866,6.869693279447032,,-0.09565443256382003,1.4284012614865929,0.09145919285123279,,0.02902966640097129,6.461953010758878,1.0409760057770634,15.892624973674026,106.33623546041922,-0.007452826746666952
W0003_0095,4.217929640717529,20.15243831362179,,77.3075358395328,-26.65590644827858,-5491.464542519022,20.29192086123831,0.06549337919054943,9.038409692557606,,0.8410474464247963,15.705902521503896,5.254226695895817,28.084839253563622,3.117236171491174,10.317874710803096,-9.503314166724918,8.421579401572902,6.119876194263135,,0.6727914686368357,,0.11966411857444523,0.08012865054945839,0.0372126452351854,4.499293990534669,,15.65339370594563,-15.51584519608024,-0.007501769749975968
W0003_0096,0.760379308243623,26.036565870931824,12.234745524484687,63.91857923310844,,-6465.3181913421995,12.95581827401021,0.047861796717786655,9.17868646596353,4.376828407002063,0.7994842386196639,15.961216985237819,10.688421038907267,46.51539834104446,27.41098781880071,11.400376634257315,0.19438361544644658,-1.8273211303244918,14.662058932012348,0.02679882933328649,-0.2675678839725021,5.437126053844554,0.09499102857995109,,0.05271038087300535,5.360196018859343,0.9693374935181648,16.03047916482743,54.41735949342851,-0.008136748946279835
W0003_0097,,17.50621666986591,8.080488680530406,66.75479024183548,298.84237725930274,-6324.990568345035,0.07736984543763192,,,3.190549207193241,0.829718810880484,15.863362388604031,3.3205214957798077,,14.31449439282244,,,0.17424100951355825,5.654899086474493,0.029623093946549085,,,0.1186472398476691,0.06667359466445284,0.012392960964190338,5.9734077088811794,1.3399557859148674,15.913773670354145,,-0.008800041515733546
W0003_0098,,,5.6880124810843125,68.86729748445855,,-6540.186333425424,,,,4.177234578156032,0.7903406132668458,15.864407842531596,,34.352699476369324,,,6.344028502900464,4.232488705414274,9.536949242708088,0.024946751173810105,0.11061434087675853,5.942485971575562,0.10660607569352472,0.08036349453486379,,5.366897460034044,0.9522546710913534,15.874102892245665,157.3880756364108,
W0003_0099,-1.3236925951301481,27.09702646232099,6.3665034926967365,,417.9465393393011,-5223.037263646097,17.598382804802693,0.060920315517251945,,4.365648782740582,0.5647453640444788,15.72643387233405,,66.95665767207629,18.010435588491834,3.428602851472717,19.40410499342778,,7.534659735511698,0.029594451506844206,-3.336997761816565,,0.09949628070022074,0.07175790237163077,0.03206175344083148,6.701468429826575,2.20864078654396,15.730781932307336,78.53402291892468,-0.009248904382253304
W0003_0100,15.47204243102913,,,68.65631415496065,169.12536772813547,-5534.019174904043,26.376972226369332,0.030616182165062525,8.296485846778081,4.1488047106077,0.6545887596780686,15.723154036198956,10.051861675725203,29.02578747417971,2.0994079007535134,0.7819815428902444,3.992736724997268,4.785152731538565,5.668171167502135,0.031073976852911828,-0.33393816916146024,3.7851944221456,,,0.04553279560786779,5.674799939010292,1.13075343407716,15.760498173342365,77.85327519358357,-0.014227877663307523
W0003_0101,6.929660153689827,18.079425566007167,12.819094178857936,,516.9306916141481,-5411.178708899607,20.70490615098319,,,3.853443620420338,0.6858462152821561,15.84305951343315,3.4225373459210844,58.30709247055359,24.05836367701943,7.106024114352961,-0.25740568173508277,2.108019689950255,7.562587999359373,0.032294482347817066,-0.2281079097047095,6.140964944403861,0.13785066187963493,0.0797698848987794,0.00532073805408495,5.461164548877231,1.1510838678008235,15.907989997250647,124.83333744844896,-0.011747387848121023
W0003_0102,12.703188047935136,13.167466312404493,14.139921416157208,68.01460886860994,558.5883654458403,-5538.682395883125,17.405675233411593,0.05166778559721586,8.190497849912271,,,15.88701288612281,3.9367766282184204,,3.9238655853397266,8.370760899766234,9.799251421040019,2.7906703467216785,11.694575409861088,0.03589061248295353,-0.19587135055962815,4.7371775116671175,,0.12017634845111791,0.021197029280138044,6.133005218334854,0.9706046143049959,15.972090992790228,128.41450979779705,-0.009182757930482803
W0003_0103,2.859902566061715,22.35851507882643,7.013058288726149,71.61560738899966,511.6844837855193,-5498.523975199852,7.301690582862914,0.032870367243249654,9.01075648462476,2.3826186025640097,,15.87433427781119,5.32167635930835,23.869621022345857,6.225481344737254,1.1606467731677208,,9.645803418566922,5.701889089786237,0.03509493336288264,,-1.197338737612609,0.10778214345869616,0.08529099295779512,0.037630867270481184,6.087941905154843,1.0791691307778137,15.781068455032552,139.37925461460833,-0.013783174968003402
W0003_0104,2.778501557627257,23.17282937518613,21.53731751536554,75.21072685413935,24.17847012378548,,24.04581927100817,0.09413394210470118,8.15170833063615,3.4029118530626774,0.6662300651539873,15.712315211762252,6.956980651286685,51.40979412598009,12.395307130284547,9.953047182543887,2.344659768167665,1.6625236291051761,6.7253137127755735,0.018807620984268185,0.025059269618534833,9.394579963915497,,,0.03169628401091349,7.228787419813301,1.4617450959048615,15.716168482393513,,-0.009964436098163831
W0003_0105,33.024589796165415,,13.743778136206249,68.72472492655535,13.442271713463775,-6104.01709495162,35.471154844969924,0.10317628230322307,,2.407345568302513,0.8355262221792503,15.93134258812661,15.267251052106783,95.95226723437877,22.911826829945657,21.581771101913695,-2.004471077209366,4.0936368289018885,10.281602208510078,0.044650879946997235,0.49745258223393635,1.98224005014074,0.23435245190489912,0.07827575250714525,0.0760923730329369,5.214562746705685,1.1620349101823189,,291.6977144070794,-0.0008370531295561123
W0003_0106,10.563670066961944,26.411153367434423,11.57052189866508,70.3769427056292,46.93341493918309,-5391.369424719994,,,9.035929683906506,4.821593173469796,0.8265510559268253,15.764554685914813,,44.562783134488406,,8.841178465344846,-2.3411023261070474,4.455596029086595,109.33083640892515,0.028301539725409077,0.7354455760950224,2.2235559993264946,0.15853472787691372,0.07440878489991659,0.01963126424052778,,0.7330105657343321,15.761982970630346,22.201211144990545,-0.00921889194796089
W0003_0107,17.169970761304743,17.545662234738433,8.830724245766813,69.75064922926617,-36.49961033488063,-5567.37450419342,10.251095701226712,0.10364400926447628,8.617251419789737,2.2349820174266415,0.8318094956249048,15.903695155084163,6.554427634757633,31.75133637724421,8.935204722656431,21.086700017887793,-11.14234275525094,2.412269587628108,8.176510826326751,0.042414554381879285,,3.0749535663629075,0.22494108099511742,0.06980129744307512,0.012830286418512254,5.921196114072561,0.9842678269828106,,812.0480509079284,-0.00822759277915056
W0003_0108,19.92906054253403,25.96242319382113,,68.73842626366685,-35.873403848289946,-5590.2996177699,20.364538264876376,0.04235389221284083,8.47216407468321,4.369607881519169,0.8267090183623672,15.739740225566607,9.274302031231267,99.15744234394016,11.032115749854178,10.51025176799902,3.1452830471587503,,9.606574248125183,0.05210966295761879,0.7716712592320948,6.636925758051569,0.09997213254801486,0.16534714667420808,0.05096256660085302,5.225681682310489,0.9356382225546168,15.736084816735975,157.24278223670802,-0.005337012755745817
W0003_0109,-0.7535720371162862,26.31024730652887,,67.6282563535929,4.872439909060175,-6396.4453650441,6.431840759763431,0.03660074649605835,,3.473745492175569,,15.845790455250325,5.617967141506014,6.201398617191881,16.891741974561615,,3.8860054410305223,6.685780625565241,8.13603163208525,0.03440073208885254,0.494064335499666,3.188635894337242,0.10390488484816975,0.08674223846273499,0.025547786525937463,5.279053248968797,1.4292068074563147,15.923839453525982,300.35562082674255,
W0003_0110,17.74475286607307,,8.632532024117577,68.76078717197989,516.1139548057522,,3.8998763606948397,,,2.474974372217686,0.7682930002334285,15.827278496490935,44.20142335470113,119.58462347840772,11.09594602340852,1.4871569099056852,-1.576235258934715,6.144012894073104,18.919809021913153,0.031207934110143408,-0.40102261168546377,-3.005990808841316,0.055816709514140445,0.05264600177497533,0.21125900419888627,5.391949787770128,1.1202230071918486,,97.25093473990165,-0.0013919006858283682
W0003_0111,4.27811447873915,19.5842916209186,5.89988697782219,73.36058189068979,964.8622674788292,-5360.550097113046,9.262039792105075,,8.158872469185544,3.0413016991715813,0.6849328299055455,,2.8190797650174995,37.222459947007934,25.58312676172558,19.890802763969702,,3.8631276589221435,9.236529082772204,0.02918329805770381,-1.2376177106692792,2.948715358734662,0.2517821409325595,,0.018288497218553676,5.103953363828973,,15.732515519266236,-6.901064651177808,-0.010321205594302617
W0003_0112,1.6297933138579288,24.90023832586413,13.981882577445381,69.39810124053938,18.10903806050183,-5455.662507735429,6.423027646655613,0.04855611446028944,8.623818520484397,3.798041050379984,0.8416049870460101,15.751369996984023,4.613608486652426,38.38195547152278,16.64935997828552,,-11.788771439966663,1.3439153978841492,4.910880584569387,0.027965039099796557,-2.5987525915431533,,0.12861330250634911,0.09427037060547902,0.023051153883209944,6.249139378156575,0.9625421613196399,15.744776997416974,140.55313932444736,-0.013518071165129653
W0003_0113,25.934664924489226,27.220826373986995,10.324019342318504,62.48378518102564,-58.6335137702855,-5497.730863482392,9.231112862151345,0.07162796045930395,,2.7197342475019517,0.7356043249143105,,39.87526201344937,68.78189093561603,14.514680134092414,17.02542555362538,-8.516120124050461,-1.5061499260124562,16.085968673266798,0.03521147829245267,,3.4215552634809927,0.17624611909095592,0.05379843613069262,0.18694911018156146,5.196780956875697,1.2282962005861444,15.784318303139361,39.39379060093452,-0.0020581580709451144
W0003_0114,5.808040702444634,19.39139744902657,,,-30.8114608637089,-6470.347529922734,10.08981938244249,0.061054667413573724,8.595444759342595,6.337152078716507,0.6029289288573915,15.723319330387323,,34.108365365673265,-1.0842928239903982,7.137745251988765,-4.123486259757888,8.45398925486044,6.476856328055787,0.03106539256205423,-0.5475817648327326,9.699840470641726,0.11734200916399419,0.09399967335850719,0.03164615373509147,5.8587952437621755,,,916.697445900705,-0.011006717713003102
W0003_0115,21.606691633888556,31.451647588635403,10.06334107828698,69.65388641230615,120.38101843169943,-5307.901317568419,28.39955586902755,0.05533149941855165,9.101989207229256,,0.8295104828712081,15.789835505723373,3.3863246797240603,32.34463146886967,15.752703464627414,2.2568953116797923,8.064994858180974,-3.285565224481142,,0.04876219528988597,-0.08481208600785127,8.963064722884774,0.09166057652160847,0.08372161023308264,0.026778297267525702,5.852277793113314,,15.851020551287661,150.67545674730945,-0.0034643458236869856
W0003_0116,3.5421382780754174,,19.13515453150343,70.7865272780132,,-5247.226018470203,18.182528135150704,0.03867825662689605,8.998948480293452,5.006758038945899,0.8757658074484425,15.88407760663383,6.045836401580731,24.901598868436924,28.664870557353662,12.183292470282836,-9.633960846088735,4.175146092210171,8.649100615289191,0.0326562774330127,-0.8265560185052108,3.5301791698600695,0.0764064362984474,,0.01954990366433429,7.037653501423848,1.9553600565156204,15.816382430841463,,-0.012176033633252403
W0003_0117,8.154884713194313,25.81310825451994,14.014869948472633,75.700569709374,29.1086196419382,-5349.018953581051,19.075733127375248,0.06943374235214543,9.016056036564898,4.567525554494724,0.7657900835483784,,5.967787971411425,54.65040648601875,32.025623382388225,3.6674144914021696,6.724660906939662,7.095511793270564,8.014488294225814,0.03305264291198123,-2.1268000003383527,8.109247128516346,0.15646426947705427,0.05173381955684055,0.03332204148905882,6.124528004517563,0.8276482433398263,,,-0.007059031920260246
W0003_0118,5.493966804818844,17.828989980060204,6.744581656448501,74.51624027847872,899.3551651201251,-5310.649783508064,3.9251851626398793,0.10020848229667144,8.278023614232145,3.0271169207226687,0.6844343831419727,15.73567184166422,4.308519109546527,42.966699482528746,,20.53981622055044,,4.961259548431331,9.823499335810089,0.029369349934421227,-1.0071371699108185,4.066488466956368,0.21148976342639095,0.09378381397875217,0.011837145542084844,5.067771526933995,,15.733566352993297,23.450274810869615,-0.01015705810340406
W0003_0119,9.242550825397739,16.629048370378577,22.74254629467299,72.92125837221052,0.2946982231640043,-5793.3879723796235,6.938712583451016,0.08091645151073723,8.781043896498353,2.09342191082758,0.5962236224695855,15.712363193334363,6.20290305471267,39.49912232032851,33.318274965067026,,5.962689912602953,4.132973373497125,6.205547563020627,0.0341884538173849,-0.41297770943117545,1.4055234503618603,,0.10117561069245914,0.029189931915938532,,1.4198672291617096,,507.93121779469743,-0.008645217410962166
